"She moved to France with her beloved pets, but then her plans took a sad turn after she arrived",1
She replied to a Snapchat post offering ‘5-10k in a day.’ It got her sent to prison,1
She’s indicted one of Trump’s political foes — a move that stands in stark contrast to her past rhetoric,1
"She smelled smoke, heard a bang and saw a broken window. Tween survivor recalls the fear and chaos",1
She’s one of the few female designers in luxury fashion. Here’s what she has to say,1
She spent years hoping to find a diamond for her engagement ring. She found one in an Arkansas park,1
She was a ‘proud New York City girl.’ Then she moved to a tiny Italian village and everything changed,1
"She was deported nine times. Then, like others, she found her American Dream in Mexico",1
"She was stopping for gas in Maryland when a car pulled up on a man, and a masked agent grabbed him",1
"She was the world’s oldest person, living to 117. What do her genes reveal about the secret of longevity?",1
Shilo Sanders ejected for throwing punch in preseason finale against Bills,0
Shohei Ohtani high-fives heckler after hitting 45th home run of season,0
Shohei Ohtani’s 100th home run as a Dodger,0
Shohei Ohtani’s two home runs in Dodgers win over Reds highlights night of MLB Wild Card action,0
"Shooter kills three in a Target parking lot in Austin before being captured, police say",0
"Shooters may have mental health problems in common, but that’s not what’s behind violent attacks, experts say",0
Shooting at North Carolina waterfront bar leaves 3 dead,0
Shop these up to 50% off REI deals now that it’s the shoulder season,1
Shop these up-to-50%-off REI deals now that it’s the shoulder season,1
"Short flights, big pollution: the private jet problem",0
Should the US be worried about China’s military equipment? Analyzing China’s military parade,0
Should the US be worried? India’s Modi set for rare China trip after Trump’s tariff sting,0
Should Trump use shutdown to fire federal workers? Hear what Mike Johnson thinks,0
Should you upgrade to the iPhone 17 lineup? Here’s what to know,1
‘Showgirls’ at 30: Why there’s more to these costumes than meets the eye,1
‘Sickening sight’: Cooper revisits moment from Katrina report that stuck with him for years,0
Silicon Valley’s seniors get a crash course in AI,0
"Since Columbine in 1999, Colorado continues to be scarred by gun violence",0
Sinclair ends Jimmy Kimmel boycott,0
"Single use plastic is bad, but how good are the alternatives? These kids found out",1
Sinner and Alcaraz set for another classic showdown in the US Open final,0
"Sirens fail as Houthi drone hits arrivals hall at airport in southern Israel, authorities say",0
Sister Jean retires at age 106,0
Six key questions about the dismantled network capable of crippling New York’s cell system,1
Six people charged with terrorism ahead of London demonstration for banned Palestine Action group,1
Six severed human heads discovered in central Mexico,0
"Six states are home to majority of undocumented immigrants, Pew report finds",0
Ski jumping’s suit-cheating saga rolls on as 5 Norwegians are charged over ‘manipulation’,1
Skip the drive-thru. These 15 expert coffee tools will give you rich coffee at home,1
"Skittles, Hershey and Nestle are removing artificial colors",0
Small businesses are scrambling as US tariff exemption comes to an end,0
Small businesses helped build Musk’s empire. Their unpaid bills add up to millions,1
Small earthquake shakes the New York area. USGS says magnitude was 3.0,0
Smart wellness goals are backed by science-based studies. Be part of one,1
Smerconish: criticism against Trump can’t be blind,0
Smithsonian removes reference to Trump’s impeachments from presidency exhibit,0
Smithsonian temporarily removes reference to Trump’s impeachments from presidency exhibit,0
Smoke from Canadian wildfires brings unhealthy air to large swaths of the Midwest,0
"Snipers in this highly charged political climate are a wake-up call, security experts say",0
‘SNL’ cast additions include ‘Please Don’t Destroy’ standout and TikTokers,0
Snoring can have a negative impact on your health. These pillows can help,1
Soccer as a human rights platform for the Afghan women players,0
Soccer player Son Heung-min announces decision to leave Tottenham Hotspur,0
Social Security says it will no longer send paper checks. What you need to know,1
Social Security whistleblower resigns ‘involuntarily’,0
SoftBank will invest $2 billion into Intel,0
Sole reporter in parole hearing shares courtroom details,0
Sole survivor of Australian mushroom poisoning feels ‘half alive’ after the murder of his wife and friends,0
Some American travelers are ‘flag jacking’ and Canadians are livid,0
Some parents are conducting drills at home to teach their children what to do during a mass shooting,1
Some parents miss drop-off in Los Angeles as immigration fears dampen excitement of first day of school,0
Some people are embracing this social media trend to fight ‘brain rot’,1
Some Texas Dems rip up agreements to leave House floor under police escort and will spend night in chamber in protest,0
‘Something you can move in’: How this designer became the go-to for unconventional brides,1
‘Something you can move in’: The designer making baby doll dresses edgier for a new generation of women,1
Son of former UFC star arrested after viral assault video,0
Sonya Massey shooting prompts Illinois law requiring disclosure of police recruits’ backgrounds,0
Sony hikes PlayStation 5 prices because of tariffs,0
‘Sopranos’ star Jerry Adler dies,0
Soulja Boy arrested on suspicion of weapons charge during a traffic stop,0
Source told CNN indictment is related to FBI’s leak investigation,0
South Carolina asks Supreme Court to let it enforce trans bathroom ban,0
South Korea is using this technology to keep citizens safe at night,0
South Korea just learned a deep lesson about dealing with Donald Trump,0
South Koreans speak of betrayal after immigration raid,0
South Korean workers detained by ICE return home after saga that has rattled close US friendship,0
South Korean workers detained by ICE return home after saga that rattled close US friendship,0
South Korea’s jailed ex-leader Yoon resists questioning by taking off clothes,0
South Korea soccer star Son Heung-min to leave Tottenham Hotspur,0
South Korea to support Koreans detained in US ICE raid,0
‘South Park’ mocks Kristi Noem in new episode,0
South Sudan repatriates Mexican man deported from US,0
South Sudan’s vice president charged with treason and murder,0
Southwest Airlines’ new planes fly with barrier to protect the cockpit when the door is opened mid-flight,1
Southwest Airlines’ new policy will affect plus-size travelers. Here’s how,0
Southwest announced yet another way it’s becoming just a regular airline,1
"Spaceflight activates ‘dark genome’ in human cells, researcher says",0
SpaceX scrubs attempt to launch Starship megarocket after months of mishaps,0
SpaceX’s troubled Starship prototype pulls off successful flight after months of explosive mishaps,0
Sparks give first look at new $150M facility,0
Speaker Johnson reveals where Trump’s head is at ahead of top congressional leaders meeting,0
Special election for slain Minnesota lawmaker Melissa Hortman’s seat comes amid new fears of political violence,0
Speedway Classic breaks MLB attendance record,0
Spend Labor Day outdoors and save up to 30% at REI all weekend long,0
Spend Labor Day outdoors and save up to 30% at REI for a few more hours,1
Spike Lee’s work is in the Smithsonian. See his reaction to Trump orders,1
"Spirit Airlines raises doubts about its ability to stay in business, months after exiting bankruptcy",1
‘Sponge city’ architect Kongjian Yu among 4 killed in Brazil plane crash,0
Spotting a hidden ICE flight,0
Staff gather to honor CDC leaders who were escorted out after resigning,0
Stalemate in Texas House continues. Here’s how it ended previously,1
"Standing desks may be bad for your health, new research finds",1
Starbucks announces significant store closures and layoffs,0
Starbucks is shutting down an entire line of cafes,0
Star CFB wide receiver records more yards than opposite team,0
"Stark optics emerge as leaders of China, Russia, North Korea and Iran gather in Beijing for military parade",0
Star’s injury derails Super Bowl hopes and is it time to panic in Kansas City? NFL Week 2 takeaways,1
"State Department human rights report scaled back, omits details on abuses in politically allied countries",0
State of Emergency declared in North Carolina as state preps for Erin’s threats,0
States are restricting AI therapy as experts warn of ‘AI psychosis’ and other dangers,0
States band together to issue public health guidance after ‘destruction’ of the CDC,0
Steelworkers were pushing coke out of ovens when deadly explosion rocked Pennsylvania plant,0
Steeplechaser turns around during world championship race to help injured competitor reach finish line,0
Stephen Colbert tells Jennifer Aniston that he once auditioned for ‘Friends’,0
Sterling K. Brown hilariously enters the Black Scottish TikTok chat,1
Sterling K. Brown’s Scottish ‘twin’ has his wife seeing double: ‘Send help and a kilt’,0
